vacc_date,Bundesland,viert_praxen
2022-02-16,Sachsen-Anhalt,293
2022-02-16,Thüringen,249
2022-02-16,unbekannt,18
2022-02-17,Baden-Württemberg,3675
2022-02-17,Bayern,3672
2022-02-17,Berlin,1659
2022-02-17,Brandenburg,499
2022-02-17,Bremen,511
2022-02-17,Hamburg,811
2022-02-17,Hessen,2405
2022-02-17,Mecklenburg-Vorpommern,238
2022-02-17,Niedersachsen,5242
2022-02-17,Nordrhein-Westfalen,13338
2022-02-17,Rheinland-Pfalz,2173
2022-02-17,Saarland,550
2022-02-17,Sachsen,512
2022-02-17,Sachsen-Anhalt,274
2022-02-17,Thüringen,210
2022-02-17,unbekannt,38
2022-02-18,Baden-Württemberg,3255
2022-02-18,Bayern,2818
2022-02-18,Berlin,1182
2022-02-18,Brandenburg,543
2022-02-18,Bremen,489
2022-02-18,Hamburg,846
2022-02-18,Hessen,1800
2022-02-18,Mecklenburg-Vorpommern,136
2022-02-18,Niedersachsen,3882
2022-02-18,Nordrhein-Westfalen,8797
2022-02-18,Rheinland-Pfalz,1826
2022-02-18,Saarland,394
2022-02-18,Sachsen,251
2022-02-18,Sachsen-Anhalt,222
2022-02-18,Thüringen,149
2022-02-18,unbekannt,4
2022-02-19,Baden-Württemberg,604
2022-02-19,Bayern,376
2022-02-19,Berlin,256
2022-02-19,Brandenburg,31
2022-02-19,Bremen,35
2022-02-19,Hamburg,20
2022-02-19,Hessen,201
2022-02-19,Mecklenburg-Vorpommern,9
2022-02-19,Niedersachsen,439
2022-02-19,Nordrhein-Westfalen,2560
2022-02-19,Rheinland-Pfalz,374
2022-02-19,Saarland,110
2022-02-19,Sachsen,3
2022-02-19,Sachsen-Anhalt,16
2022-02-19,Thüringen,72
2022-02-19,unbekannt,6
2022-02-20,Baden-Württemberg,214
2022-02-20,Bayern,154
2022-02-20,Berlin,41
2022-02-20,Hamburg,25
2022-02-20,Hessen,121
2022-02-20,Mecklenburg-Vorpommern,2
2022-02-20,Niedersachsen,393
2022-02-20,Nordrhein-Westfalen,549
2022-02-20,Rheinland-Pfalz,87
2022-02-20,Thüringen,2
2022-02-21,Baden-Württemberg,1657
2022-02-21,Bayern,1703
2022-02-21,Berlin,656
2022-02-21,Brandenburg,287
2022-02-21,Bremen,230
2022-02-21,Hamburg,421
2022-02-21,Hessen,1074
2022-02-21,Mecklenburg-Vorpommern,187
2022-02-21,Niedersachsen,2048
2022-02-21,Nordrhein-Westfalen,7060
2022-02-21,Rheinland-Pfalz,547
2022-02-21,Saarland,292
2022-02-21,Sachsen,141
2022-02-21,Sachsen-Anhalt,168
2022-02-21,Thüringen,93
2022-02-21,unbekannt,3
2022-02-22,Baden-Württemberg,3856
2022-02-22,Bayern,3606
2022-02-22,Berlin,1957
2022-02-22,Brandenburg,709
2022-02-22,Bremen,556
2022-02-22,Hamburg,1066
2022-02-22,Hessen,2214
2022-02-22,Mecklenburg-Vorpommern,267
2022-02-22,Niedersachsen,5032
2022-02-22,Nordrhein-Westfalen,14132
2022-02-22,Rheinland-Pfalz,1707
2022-02-22,Saarland,412
2022-02-22,Sachsen,337
2022-02-22,Sachsen-Anhalt,566
2022-02-22,Thüringen,446
2022-02-22,unbekannt,11
2022-02-23,Baden-Württemberg,4333
2022-02-23,Bayern,3452
2022-02-23,Berlin,2269
2022-02-23,Brandenburg,672
2022-02-23,Bremen,592
2022-02-23,Hamburg,1382
2022-02-23,Hessen,3087
2022-02-23,Mecklenburg-Vorpommern,337
2022-02-23,Niedersachsen,5498
2022-02-23,Nordrhein-Westfalen,15623
2022-02-23,Rheinland-Pfalz,1839
2022-02-23,Saarland,438
2022-02-23,Sachsen,469
2022-02-23,Sachsen-Anhalt,702
2022-02-23,Thüringen,465
2022-02-23,unbekannt,23
2022-02-24,Baden-Württemberg,4512
2022-02-24,Bayern,4674
2022-02-24,Berlin,2111
2022-02-24,Brandenburg,774
2022-02-24,Bremen,557
2022-02-24,Hamburg,1268
2022-02-24,Hessen,2813
2022-02-24,Mecklenburg-Vorpommern,421
2022-02-24,Niedersachsen,6351
2022-02-24,Nordrhein-Westfalen,15302
2022-02-24,Rheinland-Pfalz,1610
2022-02-24,Saarland,502
2022-02-24,Sachsen,597
2022-02-24,Sachsen-Anhalt,793
2022-02-24,Thüringen,502
2022-02-24,unbekannt,32
2022-02-25,Baden-Württemberg,3761
2022-02-25,Bayern,3057
2022-02-25,Berlin,1296
2022-02-25,Brandenburg,727
2022-02-25,Bremen,664
2022-02-25,Hamburg,1195
2022-02-25,Hessen,2395
2022-02-25,Mecklenburg-Vorpommern,400
2022-02-25,Niedersachsen,5235
2022-02-25,Nordrhein-Westfalen,11229
2022-02-25,Rheinland-Pfalz,1291
2022-02-25,Saarland,359
2022-02-25,Sachsen,363
2022-02-25,Sachsen-Anhalt,465
2022-02-25,Thüringen,360
2022-02-25,unbekannt,50
2022-02-26,Baden-Württemberg,423
2022-02-26,Bayern,315
2022-02-26,Berlin,221
2022-02-26,Brandenburg,51
2022-02-26,Bremen,154
2022-02-26,Hamburg,109
2022-02-26,Hessen,536
2022-02-26,Mecklenburg-Vorpommern,8
2022-02-26,Niedersachsen,917
2022-02-26,Nordrhein-Westfalen,1638
2022-02-26,Rheinland-Pfalz,239
2022-02-26,Saarland,35
2022-02-26,Sachsen,90
2022-02-26,Sachsen-Anhalt,40
2022-02-26,Thüringen,45
2022-02-26,unbekannt,4
2022-02-27,Baden-Württemberg,142
2022-02-27,Bayern,319
2022-02-27,Berlin,20
2022-02-27,Brandenburg,6
2022-02-27,Hamburg,9
2022-02-27,Hessen,96
2022-02-27,Niedersachsen,83
2022-02-27,Nordrhein-Westfalen,490
2022-02-27,Rheinland-Pfalz,39
2022-02-27,Sachsen,18
2022-02-27,Sachsen-Anhalt,2
2022-02-28,Baden-Württemberg,1421
2022-02-28,Bayern,1436
2022-02-28,Berlin,1120
2022-02-28,Brandenburg,542
2022-02-28,Bremen,342
2022-02-28,Hamburg,700
2022-02-28,Hessen,1100
2022-02-28,Mecklenburg-Vorpommern,235
2022-02-28,Niedersachsen,2302
2022-02-28,Nordrhein-Westfalen,4119
2022-02-28,Rheinland-Pfalz,761
2022-02-28,Saarland,81
2022-02-28,Sachsen,387
2022-02-28,Sachsen-Anhalt,325
2022-02-28,Thüringen,258
2022-02-28,unbekannt,5
2022-03-01,Baden-Württemberg,3315
2022-03-01,Bayern,2348
2022-03-01,Berlin,2003
2022-03-01,Brandenburg,849
2022-03-01,Bremen,574
2022-03-01,Hamburg,1331
2022-03-01,Hessen,2688
2022-03-01,Mecklenburg-Vorpommern,552
2022-03-01,Niedersachsen,7549
2022-03-01,Nordrhein-Westfalen,15458
2022-03-01,Rheinland-Pfalz,1671
2022-03-01,Saarland,538
2022-03-01,Sachsen,869
2022-03-01,Sachsen-Anhalt,764
2022-03-01,Thüringen,352
2022-03-01,unbekannt,26
2022-03-02,Baden-Württemberg,3737
2022-03-02,Bayern,2718
2022-03-02,Berlin,2531
2022-03-02,Brandenburg,754
2022-03-02,Bremen,623
2022-03-02,Hamburg,1532
2022-03-02,Hessen,3874
2022-03-02,Mecklenburg-Vorpommern,577
2022-03-02,Niedersachsen,7359
2022-03-02,Nordrhein-Westfalen,7948
2022-03-02,Rheinland-Pfalz,2502
2022-03-02,Saarland,886
2022-03-02,Sachsen,834
2022-03-02,Sachsen-Anhalt,871
2022-03-02,Thüringen,379
2022-03-02,unbekannt,47
2022-03-03,Baden-Württemberg,3927
2022-03-03,Bayern,3797
2022-03-03,Berlin,2750
2022-03-03,Brandenburg,1330
2022-03-03,Bremen,612
2022-03-03,Hamburg,1905
2022-03-03,Hessen,3622
2022-03-03,Mecklenburg-Vorpommern,815
2022-03-03,Niedersachsen,8865
2022-03-03,Nordrhein-Westfalen,32568
2022-03-03,Rheinland-Pfalz,2732
2022-03-03,Saarland,888
2022-03-03,Sachsen,1330
2022-03-03,Sachsen-Anhalt,966
2022-03-03,Thüringen,620
2022-03-03,unbekannt,36
2022-03-04,Baden-Württemberg,3104
2022-03-04,Bayern,2646
2022-03-04,Berlin,2070
2022-03-04,Brandenburg,1593
2022-03-04,Bremen,745
2022-03-04,Hamburg,1756
2022-03-04,Hessen,2606
2022-03-04,Mecklenburg-Vorpommern,472
2022-03-04,Niedersachsen,6206
2022-03-04,Nordrhein-Westfalen,15730
2022-03-04,Rheinland-Pfalz,2574
2022-03-04,Saarland,796
2022-03-04,Sachsen,677
2022-03-04,Sachsen-Anhalt,546
2022-03-04,Thüringen,357
2022-03-04,unbekannt,60
2022-03-05,Baden-Württemberg,615
2022-03-05,Bayern,225
2022-03-05,Berlin,621
2022-03-05,Brandenburg,94
2022-03-05,Bremen,98
2022-03-05,Hamburg,157
2022-03-05,Hessen,449
2022-03-05,Mecklenburg-Vorpommern,5
2022-03-05,Niedersachsen,865
2022-03-05,Nordrhein-Westfalen,2972
2022-03-05,Rheinland-Pfalz,774
2022-03-05,Saarland,85
2022-03-05,Sachsen,49
2022-03-05,Sachsen-Anhalt,60
2022-03-05,Thüringen,31
2022-03-05,unbekannt,10
2022-03-06,Baden-Württemberg,213
2022-03-06,Bayern,224
2022-03-06,Berlin,29
2022-03-06,Brandenburg,27
2022-03-06,Bremen,29
2022-03-06,Hamburg,33
2022-03-06,Hessen,157
2022-03-06,Mecklenburg-Vorpommern,6
2022-03-06,Niedersachsen,251
2022-03-06,Nordrhein-Westfalen,922
2022-03-06,Rheinland-Pfalz,334
2022-03-06,Sachsen,8
2022-03-06,Sachsen-Anhalt,2
2022-03-06,Thüringen,18
2022-03-07,Baden-Württemberg,1672
2022-03-07,Bayern,1791
2022-03-07,Berlin,823
2022-03-07,Brandenburg,571
2022-03-07,Bremen,385
2022-03-07,Hamburg,725
2022-03-07,Hessen,1491
2022-03-07,Mecklenburg-Vorpommern,329
2022-03-07,Niedersachsen,3270
2022-03-07,Nordrhein-Westfalen,9147
2022-03-07,Rheinland-Pfalz,1210
2022-03-07,Saarland,454
2022-03-07,Sachsen,600
2022-03-07,Sachsen-Anhalt,516
2022-03-07,Thüringen,232
2022-03-07,unbekannt,2
2022-03-08,Baden-Württemberg,5031
2022-03-08,Bayern,5079
2022-03-08,Berlin,100
2022-03-08,Brandenburg,1151
2022-03-08,Bremen,575
2022-03-08,Hamburg,1345
2022-03-08,Hessen,3399
2022-03-08,Mecklenburg-Vorpommern,631
2022-03-08,Niedersachsen,8447
2022-03-08,Nordrhein-Westfalen,22879
2022-03-08,Rheinland-Pfalz,3630
2022-03-08,Saarland,1046
2022-03-08,Sachsen,1125
2022-03-08,Sachsen-Anhalt,900
2022-03-08,Thüringen,408
2022-03-08,unbekannt,117
2022-03-09,Baden-Württemberg,5862
2022-03-09,Bayern,5103
2022-03-09,Berlin,2344
2022-03-09,Brandenburg,1351
2022-03-09,Bremen,807
2022-03-09,Hamburg,1452
2022-03-09,Hessen,4752
2022-03-09,Mecklenburg-Vorpommern,800
2022-03-09,Niedersachsen,9885
2022-03-09,Nordrhein-Westfalen,22836
2022-03-09,Rheinland-Pfalz,3736
2022-03-09,Saarland,1000
2022-03-09,Sachsen,1178
2022-03-09,Sachsen-Anhalt,1001
2022-03-09,Thüringen,529
2022-03-09,unbekannt,63
2022-03-10,Baden-Württemberg,6711
2022-03-10,Bayern,6442
2022-03-10,Berlin,2749
2022-03-10,Brandenburg,1765
2022-03-10,Bremen,703
2022-03-10,Hamburg,1491
2022-03-10,Hessen,4297
2022-03-10,Mecklenburg-Vorpommern,1031
2022-03-10,Niedersachsen,10836
2022-03-10,Nordrhein-Westfalen,27291
2022-03-10,Rheinland-Pfalz,4240
2022-03-10,Saarland,1334
2022-03-10,Sachsen,1549
2022-03-10,Sachsen-Anhalt,1367
2022-03-10,Thüringen,785
2022-03-10,unbekannt,40
2022-03-11,Baden-Württemberg,5532
2022-03-11,Bayern,4395
2022-03-11,Berlin,2884
2022-03-11,Brandenburg,878
2022-03-11,Bremen,857
2022-03-11,Hamburg,1430
2022-03-11,Hessen,3486
2022-03-11,Mecklenburg-Vorpommern,866
2022-03-11,Niedersachsen,7992
2022-03-11,Nordrhein-Westfalen,20330
2022-03-11,Rheinland-Pfalz,4108
2022-03-11,Saarland,1009
2022-03-11,Sachsen,828
2022-03-11,Sachsen-Anhalt,712
2022-03-11,Thüringen,532
2022-03-11,unbekannt,69
2022-03-12,Baden-Württemberg,836
2022-03-12,Bayern,478
2022-03-12,Berlin,545
2022-03-12,Brandenburg,343
2022-03-12,Bremen,106
2022-03-12,Hamburg,122
2022-03-12,Hessen,648
2022-03-12,Mecklenburg-Vorpommern,35
2022-03-12,Niedersachsen,626
2022-03-12,Nordrhein-Westfalen,3882
2022-03-12,Rheinland-Pfalz,460
2022-03-12,Saarland,150
2022-03-12,Sachsen,87
2022-03-12,Sachsen-Anhalt,74
2022-03-12,Thüringen,55
2022-03-12,unbekannt,12
2022-03-13,Baden-Württemberg,490
2022-03-13,Bayern,275
2022-03-13,Berlin,19
2022-03-13,Hamburg,3
2022-03-13,Hessen,240
2022-03-13,Mecklenburg-Vorpommern,85
2022-03-13,Niedersachsen,566
2022-03-13,Nordrhein-Westfalen,795
2022-03-13,Rheinland-Pfalz,36
2022-03-13,Saarland,147
2022-03-13,Sachsen,5
2022-03-13,Sachsen-Anhalt,4
2022-03-14,Baden-Württemberg,2082
2022-03-14,Bayern,2525
2022-03-14,Berlin,1535
2022-03-14,Brandenburg,623
2022-03-14,Bremen,348
2022-03-14,Hamburg,561
2022-03-14,Hessen,1958
2022-03-14,Mecklenburg-Vorpommern,391
2022-03-14,Niedersachsen,4161
2022-03-14,Nordrhein-Westfalen,12179
2022-03-14,Rheinland-Pfalz,1365
2022-03-14,Saarland,400
2022-03-14,Sachsen,581
2022-03-14,Sachsen-Anhalt,508
2022-03-14,Thüringen,250
2022-03-14,unbekannt,22
